Datum;Uhrzeit;S1/2 - Solar;S7/2 - Temp. Aussen
2020-03-19;07:51:30;21;8
2020-03-19;07:56:30;24,3;8,5
2020-03-19;08:01:30;27,5;9
2020-03-19;08:06:30;31;9,4
2020-03-19;08:11:30;34,4;9,7
2020-03-19;08:16:30;38,1;9,9
2020-03-19;08:21:30;41,9;10,4
2020-03-19;08:26:30;45,8;10,7
2020-03-19;08:31:30;49,5;11,1
2020-03-19;08:36:30;65;11,4
2020-03-19;08:41:30;42,5;11,9
2020-03-19;08:46:30;48,4;12,3
2020-03-19;08:51:30;49;12,8
2020-03-19;08:56:30;46,4;13,2
2020-03-19;09:01:30;50,2;13,5
2020-03-19;09:06:30;47,6;13,8
2020-03-19;09:11:30;44,2;14,2
2020-03-19;09:16:30;51,2;14,6
2020-03-19;09:21:30;43,3;14,8
2020-03-19;09:26:30;55,8;14,9
2020-03-19;09:31:30;47,9;14,7
2020-03-19;09:36:30;47,5;15,1
2020-03-19;09:41:30;55,8;15,5
2020-03-19;09:46:30;46,4;15,8
2020-03-19;09:51:30;48,9;16,1
2020-03-19;09:56:30;49,4;16,4
2020-03-19;10:01:30;50,3;16,5
2020-03-19;10:06:30;51,2;16,6
2020-03-19;10:11:30;52,1;16,7
2020-03-19;10:16:30;53,2;16,9
2020-03-19;10:21:30;54,2;17
2020-03-19;10:26:30;55,1;17,4
2020-03-19;10:31:30;56;17,7
2020-03-19;10:36:30;56,8;17,7
2020-03-19;10:41:30;57,3;17,8
2020-03-19;10:46:30;58,2;18,2
2020-03-19;10:51:30;59;18,4
2020-03-19;10:56:30;59,9;18,5
2020-03-19;11:01:30;60,8;18,7
2020-03-19;11:06:30;61,5;18,8
2020-03-19;11:11:30;62,1;18,8
2020-03-19;11:16:30;62,9;18,8
2020-03-19;11:21:40;63,8;18,9
2020-03-19;11:26:40;64,3;19,1
2020-03-19;11:31:40;65;19
2020-03-19;11:36:40;65,9;19
2020-03-19;11:41:40;66,6;18,9
2020-03-19;11:46:40;67,2;18,9
2020-03-19;11:51:40;67,7;19
2020-03-19;11:56:40;67,6;19
2020-03-19;12:01:40;66,1;18,9
2020-03-19;12:06:40;64,3;18,9
2020-03-19;12:11:40;63,3;19
2020-03-19;12:16:40;62,6;18,8
2020-03-19;12:21:40;62,2;18,9
2020-03-19;12:26:40;62;18,4
2020-03-19;12:31:40;61,6;18,6
2020-03-19;12:36:40;61,7;18,7
2020-03-19;12:41:40;61,6;18,9
2020-03-19;12:46:40;61,6;18,9
2020-03-19;12:51:40;61,8;18,9
2020-03-19;12:56:40;61,9;18,9
2020-03-19;13:01:40;62,3;18,9
2020-03-19;13:06:40;62,9;18,9
2020-03-19;13:11:40;63,3;18,9
2020-03-19;13:16:40;63,5;19
2020-03-19;13:21:40;63,7;19,2
2020-03-19;13:26:40;64;19,2
2020-03-19;13:31:40;64;19
2020-03-19;13:36:40;64,1;18,9
2020-03-19;13:41:40;63,6;19
2020-03-19;13:46:40;64;19
2020-03-19;13:51:40;64,1;18,9
2020-03-19;13:56:40;64,2;18,9
2020-03-19;14:01:40;64,2;18,8
2020-03-19;14:06:40;64,1;18,8
2020-03-19;14:11:40;63,2;18,8
2020-03-19;14:16:40;63,3;18,4
2020-03-19;14:21:40;61,8;18
2020-03-19;14:26:40;64,1;18,2
2020-03-19;14:31:40;59,1;18,2
2020-03-19;14:36:40;68,6;18
2020-03-19;14:41:40;63,6;17,9
2020-03-19;14:46:40;58,3;17,9
2020-03-19;14:51:40;67,3;17,9
2020-03-19;14:56:40;60,4;17,8
2020-03-19;15:01:40;60,4;17,7
2020-03-19;15:06:40;62,8;17,9
2020-03-19;15:11:40;57,4;17,8
2020-03-19;15:16:40;62,6;17,8
2020-03-19;15:21:40;58,3;17,8
2020-03-19;15:26:40;60,9;17,8
2020-03-19;15:31:40;65,1;17,6
2020-03-19;15:36:40;56;17,5
2020-03-19;15:41:40;60,3;17,4
2020-03-19;15:46:40;63;17,4
2020-03-19;15:51:40;64,1;17,3
2020-03-19;15:56:40;63,6;17,2
2020-03-19;16:01:40;62,6;17
2020-03-19;16:06:40;61,2;16,9
2020-03-19;16:11:40;59,9;16,9
2020-03-19;16:16:40;58,3;16,9
2020-03-19;16:21:40;56,7;16,9
2020-03-19;16:26:40;54,9;16,7
2020-03-19;16:31:40;53,2;16,6
2020-03-19;16:36:40;51,4;16,6
2020-03-19;16:41:40;49,9;16,4
2020-03-19;16:46:40;48,4;16,4
2020-03-19;16:51:40;46,9;16,4
2020-03-19;16:56:40;45;16,4
2020-03-19;17:01:40;43,6;16,2
2020-03-19;17:06:40;42;16,1
2020-03-19;17:11:40;40,6;16
2020-03-19;17:16:40;39,2;15,9
2020-03-19;17:21:40;37,8;15,7
2020-03-19;17:26:40;36,7;15,6
2020-03-19;17:31:40;35,6;15,4
2020-03-19;17:36:40;34,6;15,4
2020-03-19;17:41:40;33,7;15,2
2020-03-19;17:46:40;32,9;15
2020-03-19;17:51:40;32,1;14,9
2020-03-19;17:56:40;31,3;14,7
2020-03-19;18:01:40;30,6;14,4
2020-03-19;18:06:40;30,1;14,3
2020-03-19;18:11:40;29,2;14,1
2020-03-19;18:16:40;28,6;13,9
2020-03-19;18:21:40;28;13,6
2020-03-19;18:26:40;27,3;13,4
2020-03-19;18:31:40;26,7;13,2
2020-03-19;18:36:40;26,1;13
2020-03-19;18:41:40;25,4;12,8
2020-03-19;18:46:40;24,8;12,6
2020-03-19;18:51:40;24,2;12,4
2020-03-19;18:56:40;23,7;12,2
2020-03-19;19:01:40;23,2;12
2020-03-19;19:06:40;22,7;11,9
2020-03-19;19:11:40;22,3;11,7
2020-03-19;19:16:40;21,7;11,5
2020-03-19;19:21:40;21,3;11,4
2020-03-19;19:26:40;20,9;11,2
2020-03-19;19:31:40;20,3;11
2020-03-19;19:36:40;19,7;10,9
2020-03-19;19:41:40;19,3;10,7
2020-03-19;19:46:40;18,7;10,6
2020-03-19;19:51:40;18,3;10,4
2020-03-19;19:56:40;18;10,3
2020-03-19;20:01:40;17,5;10,1
2020-03-19;20:06:40;16,9;10
2020-03-19;20:11:40;16,2;9,9
2020-03-19;20:16:40;15,4;9,8
2020-03-19;20:21:40;14,5;9,6
2020-03-19;20:27:00;13,7;9,5
2020-03-19;20:32:00;13;9,4
2020-03-19;20:37:00;12,4;9,3
2020-03-19;20:42:00;11,9;9,1
2020-03-19;20:47:00;11,3;9
2020-03-19;20:52:00;10,9;8,9
2020-03-19;20:57:00;10,5;8,8
2020-03-19;21:02:00;10,2;8,7
2020-03-19;21:07:00;10;8,5
2020-03-19;21:12:00;9,7;8,5
2020-03-19;21:17:00;9,5;8,4
2020-03-19;21:22:00;9,4;8,4
2020-03-19;21:27:00;9,1;8,3
2020-03-19;21:32:00;9;8,2
2020-03-19;21:37:00;8,9;8,1
2020-03-19;21:42:00;8,7;8
2020-03-19;21:47:00;8,4;7,9
2020-03-19;21:52:00;8,3;7,8
2020-03-19;22:01:40;8,1;7,7
2020-03-19;22:06:40;8;7,6
2020-03-19;22:11:40;7,8;7,5
2020-03-19;22:16:40;7,7;7,5
2020-03-19;22:21:40;7,6;7,3
2020-03-19;22:26:40;7,5;7,3
2020-03-19;22:31:40;7,4;7,2
2020-03-19;22:36:40;7,3;7,2
2020-03-19;22:41:40;7,3;7,1
2020-03-19;22:46:40;7,1;6,9
2020-03-19;22:51:40;7;6,9
2020-03-19;22:56:40;7;6,8
2020-03-19;23:01:40;6,8;6,8
2020-03-19;23:06:40;6,8;6,7
2020-03-19;23:11:40;6,7;6,7
2020-03-19;23:16:40;6,6;6,6
2020-03-19;23:21:40;6,5;6,6
2020-03-19;23:26:40;6,4;6,5
2020-03-19;23:31:40;6,3;6,6
2020-03-19;23:36:40;6,3;6,6
2020-03-19;23:41:40;6,2;6,5
2020-03-19;23:46:40;6;6,5
2020-03-19;23:51:40;5,9;6,5
2020-03-19;23:56:40;5,8;6,3
2020-03-20;00:01:40;5,7;6,2
2020-03-20;00:06:40;5,6;6
2020-03-20;00:11:40;5,5;6
2020-03-20;00:16:40;5,4;5,9
2020-03-20;00:21:40;5,4;5,9
2020-03-20;00:26:40;5,3;5,8
2020-03-20;00:31:40;5,3;5,9
2020-03-20;00:36:40;5,2;5,7
2020-03-20;00:41:40;5,2;5,6
2020-03-20;00:46:40;5,1;5,5
2020-03-20;00:51:40;5;5,3
2020-03-20;00:56:40;4,9;5,2
2020-03-20;01:01:40;4,9;5,2
2020-03-20;01:06:40;4,8;5,2
2020-03-20;01:11:40;4,8;5,2
2020-03-20;01:16:40;4,8;5,2
2020-03-20;01:21:40;4,7;5,2
2020-03-20;01:26:40;4,7;5,2
2020-03-20;01:31:40;4,6;5,2
2020-03-20;01:36:40;4,5;5,2
2020-03-20;01:41:40;4,5;5,2
2020-03-20;01:46:40;4,5;5,2
2020-03-20;01:51:40;4,4;5,2
2020-03-20;01:56:40;4,5;5,1
2020-03-20;02:01:40;4,3;5,2
2020-03-20;02:06:40;4,3;5
2020-03-20;02:11:40;4,3;5
2020-03-20;02:16:40;4,1;4,8
2020-03-20;02:21:40;4,1;4,7
2020-03-20;02:26:40;4;4,7
2020-03-20;02:31:40;4;4,5
2020-03-20;02:36:40;3,9;4,5
2020-03-20;02:41:40;3,9;4,6
2020-03-20;02:46:40;3,8;4,5
2020-03-20;02:51:40;3,8;4,6
2020-03-20;02:56:40;3,7;4,5
2020-03-20;03:01:40;3,7;4,6
2020-03-20;03:06:40;3,7;4,4
2020-03-20;03:11:40;3,6;4,3
2020-03-20;03:16:40;3,5;4,3
2020-03-20;03:21:40;3,6;4,3
2020-03-20;03:26:40;3,5;4,3
2020-03-20;03:31:40;3,4;4,3
2020-03-20;03:36:40;3,4;4,4
2020-03-20;03:41:40;3,4;4,2
2020-03-20;03:46:40;3,3;4,2
2020-03-20;03:51:40;3,3;4
2020-03-20;03:56:40;3,3;4,1
2020-03-20;04:01:40;3,2;4,1
2020-03-20;04:06:40;3,1;4,1
2020-03-20;04:11:40;3,2;4
2020-03-20;04:16:40;3,1;4
2020-03-20;04:21:40;3;3,8
2020-03-20;04:26:40;2,9;3,8
2020-03-20;04:31:40;2,9;3,8
2020-03-20;04:36:40;2,8;3,7
2020-03-20;04:41:40;2,8;3,7
2020-03-20;04:46:40;2,8;3,7
2020-03-20;04:51:40;2,8;3,6
2020-03-20;04:56:40;2,8;3,6
2020-03-20;05:01:40;2,7;3,6
2020-03-20;05:06:40;2,7;3,7
2020-03-20;05:11:40;2,7;3,7
2020-03-20;05:16:40;2,6;3,7
2020-03-20;05:21:40;2,4;3,6
2020-03-20;05:26:40;2,5;3,5
2020-03-20;05:31:40;2,4;3,3
2020-03-20;05:36:40;2,4;3,3
2020-03-20;05:41:40;2,3;3,2
2020-03-20;05:46:40;2,3;3,1
2020-03-20;05:51:40;2,3;3,1
2020-03-20;05:56:40;2,3;3
2020-03-20;06:01:40;2,2;3
2020-03-20;06:06:40;2,2;3
2020-03-20;06:11:40;2,2;3
2020-03-20;06:16:40;2,2;3
2020-03-20;06:21:40;2,3;3
2020-03-20;06:26:40;2,3;3
2020-03-20;06:31:40;2,5;3
2020-03-20;06:36:40;2,7;3,1
2020-03-20;06:41:40;2,8;3,1
2020-03-20;06:46:40;3,1;3,2
2020-03-20;06:51:40;3,3;3,4
2020-03-20;06:56:40;3,6;3,5
2020-03-20;07:01:40;3,9;3,7
2020-03-20;07:06:40;4,3;4,2
2020-03-20;07:11:40;4,8;4,4
2020-03-20;07:16:40;5,1;4,4
2020-03-20;07:21:40;6;4,6
2020-03-20;07:26:40;7,4;5,1
2020-03-20;07:33:50;10,3;5,7
2020-03-20;07:38:50;12,6;6
2020-03-20;07:43:50;15;6,6
2020-03-20;07:48:50;17,6;6,9
2020-03-20;07:53:50;20,4;7,4
2020-03-20;07:58:50;23,1;7,8
2020-03-20;08:03:50;26,2;8,4
2020-03-20;08:08:50;29,3;8,9
2020-03-20;08:13:50;32,6;9,4
2020-03-20;08:18:50;36,2;10
2020-03-20;08:23:50;40,1;10,4
2020-03-20;08:28:50;53,7;10,9
2020-03-20;08:38:10;34,7;11,9
2020-03-20;08:43:10;37,7;12,3
2020-03-20;08:48:10;49,8;12,7
2020-03-20;08:53:10;35,7;13,2
2020-03-20;08:58:10;37,1;13,4
2020-03-20;09:03:10;37,8;13,2
2020-03-20;09:08:10;38,6;13,7
2020-03-20;09:13:10;39,5;14
2020-03-20;09:18:10;40,4;14,4
2020-03-20;09:23:10;41,4;14,7
2020-03-20;09:28:10;42,3;14,8
2020-03-20;09:35:30;43,7;14,9
2020-03-20;09:40:30;44,8;15
2020-03-20;09:45:30;45,8;15,4
2020-03-20;09:50:30;46,7;15,9
2020-03-20;09:55:30;47,7;16,1
2020-03-20;10:00:30;48,6;16,4
2020-03-20;10:05:30;49,6;16,5
2020-03-20;10:10:30;50,4;16,5
2020-03-20;10:15:30;51,4;16,6
2020-03-20;10:23:10;52,9;16,7
2020-03-20;10:28:10;53,8;16,9
2020-03-20;10:33:10;54,5;17
2020-03-20;10:38:10;55,4;17,4
2020-03-20;10:43:10;56,4;17,9
2020-03-20;10:48:10;57,2;17,9
2020-03-20;10:53:10;58;17,9
2020-03-20;10:58:10;58,9;18
2020-03-20;11:03:10;59,7;18,2
2020-03-20;11:08:10;60,4;17,9
2020-03-20;11:13:10;61;17,9
2020-03-20;11:18:10;61,8;18
2020-03-20;11:23:10;62,1;18,2
2020-03-20;11:28:10;62,7;18,4
2020-03-20;11:33:10;63,4;18,3
2020-03-20;11:38:10;63,9;18,3
2020-03-20;11:43:10;64,6;18,6
2020-03-20;11:48:10;65,1;18,8
2020-03-20;11:53:10;65,6;18,8
2020-03-20;11:58:10;66,1;18,5
2020-03-20;12:03:10;66,5;18,8
2020-03-20;12:08:10;66,9;18,9
2020-03-20;12:13:10;67,4;18,9
2020-03-20;12:18:10;68;18,9
2020-03-20;12:23:10;68,2;19
2020-03-20;12:28:10;68,6;19,3
2020-03-20;12:33:10;68,9;19
2020-03-20;12:38:10;69,2;18,9
2020-03-20;12:43:10;67,8;19,1
2020-03-20;12:48:10;65,1;19,1
2020-03-20;12:53:10;64,2;18,7
2020-03-20;12:58:10;63,4;18,8
2020-03-20;13:03:10;62,6;19
2020-03-20;13:08:10;62,1;19
2020-03-20;13:13:10;61,8;19,3
2020-03-20;13:18:10;61,2;19,2
2020-03-20;13:23:10;61;19,1
2020-03-20;13:28:10;60,8;19
2020-03-20;13:33:10;60,6;19
2020-03-20;13:38:10;60,7;18,9
2020-03-20;13:43:10;60,7;19
2020-03-20;13:48:10;60,8;19
2020-03-20;13:53:10;60,9;19,2
2020-03-20;13:58:10;60,9;19,1
2020-03-20;14:03:10;60,8;19
2020-03-20;14:08:10;60,6;19
2020-03-20;14:13:10;60,4;19,1
2020-03-20;14:18:10;60,6;18,9
2020-03-20;14:23:10;60,7;18,9
2020-03-20;14:28:10;60,6;18,9
2020-03-20;14:33:10;60,3;18,8
2020-03-20;14:38:10;60,1;18,9
2020-03-20;14:43:10;59,9;18,8
2020-03-20;14:48:10;59,6;18,6
2020-03-20;14:53:10;63;18,4
2020-03-20;14:58:10;59,3;18,3
2020-03-20;15:03:10;67,4;18,4
2020-03-20;15:08:10;59,4;18,5
2020-03-20;15:16:10;57,1;18,4
2020-03-20;15:21:10;63,7;18,4
2020-03-20;15:26:10;53,9;18,4
2020-03-20;15:31:10;53,1;18
2020-03-20;15:36:10;52,4;17,7
2020-03-20;15:41:10;52,1;17,8
2020-03-20;15:46:10;52,4;17,8
2020-03-20;15:51:10;51,9;17,7
2020-03-20;15:56:10;52,8;17,8
2020-03-20;16:01:10;51,4;17,8
2020-03-20;16:06:10;49,7;17,7
2020-03-20;16:14:40;47,4;17,7
2020-03-20;16:19:40;45,9;17,6
2020-03-20;16:24:40;44,7;17,6
2020-03-20;16:29:40;43,5;17,4
2020-03-20;16:34:40;42,4;17,4
2020-03-20;16:39:40;41,2;17,4
2020-03-20;16:44:40;40,3;17,3
2020-03-20;16:49:40;39,4;17,3
2020-03-20;16:54:40;38,5;17,2
2020-03-20;16:59:40;37,7;17
2020-03-20;17:04:40;36,9;16,9
2020-03-20;17:09:40;36,1;16,9
2020-03-20;17:14:40;35,3;16,9
2020-03-20;17:19:40;34,7;16,8
2020-03-20;17:24:40;33,9;16,7
2020-03-20;17:29:40;33,2;16,5
2020-03-20;17:34:40;32,5;16,4
2020-03-20;17:39:40;31,9;16,3
2020-03-20;17:44:40;31,3;16,2
2020-03-20;17:49:40;30,7;16
2020-03-20;17:54:40;30,2;16
2020-03-20;17:59:40;29,5;15,9
2020-03-20;18:04:40;29;15,8
2020-03-20;18:09:40;28,5;15,6
2020-03-20;18:14:40;28;15,5
2020-03-20;18:19:40;27,5;15,4
2020-03-20;18:24:40;26,9;15,2
2020-03-20;18:29:40;26,4;15
2020-03-20;18:34:40;25,9;14,9
2020-03-20;18:39:40;25,4;14,8
2020-03-20;18:44:40;24,9;14,7
2020-03-20;18:49:40;24,5;14,5
2020-03-20;18:54:40;24;14,4
2020-03-20;18:59:40;23,5;14,2
2020-03-20;19:04:40;23,1;14,1
2020-03-20;19:09:40;22,5;14
2020-03-20;19:14:40;22,1;13,9
2020-03-20;19:19:40;21,6;13,8
2020-03-20;19:24:40;21,3;13,7
2020-03-20;19:29:40;20,9;13,6
2020-03-20;19:34:40;20,4;13,4
2020-03-20;19:39:40;19,8;13,4
2020-03-20;19:44:40;19;13,3
2020-03-20;19:49:40;18,2;13
2020-03-20;19:54:40;17,5;13
2020-03-20;19:59:40;17;12,9
2020-03-20;20:04:40;16,2;12,7
2020-03-20;20:09:40;15,5;12,6
2020-03-20;20:14:40;14,8;12,4
2020-03-20;20:19:40;14,3;12,4
2020-03-20;20:24:40;13,8;12,2
2020-03-20;20:29:40;13,5;12
2020-03-20;20:34:40;13,1;11,9
2020-03-20;20:39:40;12,8;11,7
2020-03-20;20:44:40;12,5;11,6
2020-03-20;20:49:40;12,3;11,4
2020-03-20;20:55:00;12;11,3
2020-03-20;21:00:00;11,8;11,2
2020-03-20;21:05:00;11,5;11,1
2020-03-20;21:10:00;11,3;11
2020-03-20;21:15:00;11;10,9
2020-03-20;21:20:00;10,9;10,8
2020-03-20;21:25:00;10,7;10,8
2020-03-20;21:30:00;10,5;10,7
2020-03-20;21:35:00;10,5;10,6
2020-03-20;21:40:00;10,3;10,4
2020-03-20;21:45:00;10,1;10,3
2020-03-20;21:50:00;10;10,3
2020-03-20;21:55:00;9,9;10,2
2020-03-20;22:00:00;9,8;10,1
2020-03-20;22:05:00;9,6;10,1
2020-03-20;22:10:00;9,5;9,9
2020-03-20;22:15:00;9,5;9,9
2020-03-20;22:20:00;9,4;9,8
2020-03-20;22:25:00;9,3;9,7
2020-03-20;22:30:00;9,3;9,6
2020-03-20;22:35:00;9,1;9,5
2020-03-20;22:40:00;9,1;9,5
2020-03-20;22:45:00;9;9,4
2020-03-20;22:50:00;9;9,4
2020-03-20;22:55:00;8,8;9,2
2020-03-20;23:02:00;8,7;9,1
2020-03-20;23:07:00;8,6;9,1
2020-03-20;23:12:00;8,5;9
2020-03-20;23:17:00;8,4;8,9
2020-03-20;23:22:00;8,3;8,8
2020-03-20;23:27:00;8,3;8,7
2020-03-20;23:32:00;8,3;8,6
2020-03-20;23:37:00;8,1;8,5
2020-03-20;23:42:00;8,1;8,4
2020-03-20;23:47:00;8;8,4
2020-03-20;23:52:00;7,9;8,4
2020-03-20;23:57:00;7,9;8,4
2020-03-21;00:03:00;7,9;8,4
2020-03-21;00:08:00;7,9;8,3
2020-03-21;00:13:00;7,8;8,2
2020-03-21;00:18:00;7,8;8,1
2020-03-21;00:26:30;7,8;8,1
2020-03-21;00:31:30;7,8;8,1
2020-03-21;00:36:30;7,8;8
2020-03-21;00:41:30;7,8;7,9
2020-03-21;00:46:30;7,7;8
2020-03-21;00:51:30;7,8;8
2020-03-21;00:56:30;7,7;8,1
2020-03-21;01:01:30;7,6;7,9
2020-03-21;01:06:30;7,6;8
2020-03-21;01:11:30;7,6;8
2020-03-21;01:16:30;7,5;8
2020-03-21;01:21:30;7,5;7,9
2020-03-21;01:26:30;7,4;7,9
2020-03-21;01:31:30;7,3;7,9
2020-03-21;01:36:30;7,3;7,9
2020-03-21;01:41:30;7,1;7,9
2020-03-21;01:46:30;7;7,7
2020-03-21;01:51:30;6,9;7,6
2020-03-21;01:56:30;6,8;7,4
2020-03-21;02:01:30;6,8;7,3
2020-03-21;02:06:30;6,7;7,4
2020-03-21;02:11:30;6,7;7,3
2020-03-21;02:16:30;6,6;7,2
2020-03-21;02:21:30;6,5;7,1
2020-03-21;02:26:30;6,5;7
2020-03-21;02:31:30;6,4;7
2020-03-21;02:36:30;6,4;7
2020-03-21;02:41:30;6,3;6,9
2020-03-21;02:46:30;6,4;6,9
2020-03-21;02:51:30;6,3;6,9
2020-03-21;02:56:30;6,4;7
2020-03-21;03:01:30;6,4;7
2020-03-21;03:06:30;6,4;7,2
2020-03-21;03:11:30;6,4;7,2
2020-03-21;03:16:30;6,4;7,3
2020-03-21;03:21:30;6,4;7,3
2020-03-21;03:26:30;6,6;7,3
2020-03-21;03:31:30;6,6;7,5
2020-03-21;03:36:30;6,7;7,5
2020-03-21;03:41:30;6,7;7,5
2020-03-21;03:46:30;6,8;7,6
2020-03-21;03:51:30;6,8;7,7
2020-03-21;03:56:30;6,8;7,8
2020-03-21;04:01:30;6,9;7,8
2020-03-21;04:06:30;6,8;7,8
2020-03-21;04:11:30;6,9;7,9
2020-03-21;04:16:30;6,9;7,9
2020-03-21;04:21:30;6,9;7,9
2020-03-21;04:26:30;6,9;7,8
2020-03-21;04:31:30;6,9;7,9
2020-03-21;04:36:30;6,9;7,9
2020-03-21;04:41:30;6,9;7,9
2020-03-21;04:46:30;6,9;7,8
2020-03-21;04:51:30;6,9;7,8
2020-03-21;04:56:30;6,9;7,7
2020-03-21;05:01:30;6,9;7,6
2020-03-21;05:06:30;6,9;7,6
2020-03-21;05:11:30;6,9;7,6
2020-03-21;05:16:30;6,9;7,6
2020-03-21;05:21:30;6,9;7,5
2020-03-21;05:26:30;6,9;7,3
2020-03-21;05:31:30;6,8;7,2
2020-03-21;05:36:30;6,8;7,1
2020-03-21;05:41:30;6,8;7
2020-03-21;05:46:30;6,6;6,7
2020-03-21;05:51:30;6,5;6,8
2020-03-21;05:56:30;6,4;6,7
2020-03-21;06:01:30;6,4;6,7
2020-03-21;06:06:30;6,3;6,6
2020-03-21;06:11:30;6,3;6,5
2020-03-21;06:16:30;6,3;6,4
2020-03-21;06:21:30;6,3;6,3
2020-03-21;06:26:30;6,2;6,3
2020-03-21;06:31:30;6,2;6,2
2020-03-21;06:36:30;6,2;6
2020-03-21;06:41:30;6,1;6
2020-03-21;06:46:30;6,1;6
2020-03-21;06:51:30;6,1;6,1
2020-03-21;06:56:30;6,1;5,9
2020-03-21;07:01:30;6,1;5,8
2020-03-21;07:06:30;6,2;5,7
2020-03-21;07:11:30;6,3;5,7
2020-03-21;07:16:30;6,3;5,7
2020-03-21;07:21:30;6,5;5,7
2020-03-21;07:26:30;6,8;5,7
2020-03-21;07:31:30;7;5,7
2020-03-21;07:36:30;7,3;5,6
2020-03-21;07:41:30;7,4;5,6
2020-03-21;07:46:30;7,6;5,7
2020-03-21;07:51:30;7,6;5,6
2020-03-21;07:56:30;7,7;5,6
2020-03-21;08:01:30;7,6;5,4
2020-03-21;08:06:30;7,6;5,6
2020-03-21;08:11:30;7,7;5,6
2020-03-21;08:16:30;7,9;5,5
2020-03-21;08:21:30;7,9;5,4
2020-03-21;08:26:30;7,8;5,5
2020-03-21;08:31:30;7,8;5,2
2020-03-21;08:36:30;7,8;5,4
2020-03-21;08:41:30;8;5,4
2020-03-21;08:46:30;8,1;5,5
2020-03-21;08:51:30;8;5,3
2020-03-21;08:56:30;8;5,3
2020-03-21;09:01:30;8,1;5,2
2020-03-21;09:06:30;8,1;5,2
2020-03-21;09:11:30;8,1;5,2
2020-03-21;09:16:30;8,3;5,2
2020-03-21;09:21:30;8,3;5,3
2020-03-21;09:26:50;8,2;5,1
2020-03-21;09:31:50;8,1;5,1
2020-03-21;09:36:50;8;5
2020-03-21;09:41:50;7,9;4,8
2020-03-21;09:46:50;7,9;4,8
2020-03-21;09:51:50;8;4,8
2020-03-21;09:56:50;8;4,8
2020-03-21;10:01:50;7,9;4,8
2020-03-21;10:06:50;7,8;4,8
2020-03-21;10:11:50;7,8;4,7
2020-03-21;10:16:50;7,8;4,7
2020-03-21;10:21:50;7,7;4,6
2020-03-21;10:26:50;7,6;4,6
2020-03-21;10:31:50;7,6;4,6
2020-03-21;10:36:50;7,5;4,6
2020-03-21;10:41:50;7,5;4,5
2020-03-21;10:46:50;7,4;4,5
2020-03-21;10:51:50;7,5;4,5
2020-03-21;10:56:50;7,5;4,5
2020-03-21;11:01:50;7,6;4,4
2020-03-21;11:06:50;7,6;4,4
2020-03-21;11:11:50;7,8;4,4
2020-03-21;11:16:50;7,9;4,3
2020-03-21;11:22:40;8,1;4,4
2020-03-21;11:27:40;8,1;4,4
2020-03-21;11:32:40;8,2;4,5
2020-03-21;11:37:40;8,3;4,5
2020-03-21;11:42:40;8,4;4,6
2020-03-21;11:47:40;8,4;4,6
2020-03-21;11:52:40;8,5;4,6
2020-03-21;11:57:40;8,4;4,4
2020-03-21;12:02:40;8,7;4,4
2020-03-21;12:07:40;9;4,6
2020-03-21;12:12:40;9,5;4,7
2020-03-21;12:17:40;9,7;4,7
2020-03-21;12:22:40;10;4,6
2020-03-21;12:27:40;10,2;4,7
2020-03-21;12:32:40;10,4;4,6
2020-03-21;12:37:40;10,8;4,7
2020-03-21;12:42:40;10,8;4,6
2020-03-21;12:47:40;11;4,7
2020-03-21;12:52:40;11,2;4,6
2020-03-21;12:57:40;11,5;4,5
2020-03-21;13:02:40;11,4;4,4
2020-03-21;13:07:40;11,5;4,3
2020-03-21;13:12:40;11,7;4,4
2020-03-21;13:17:40;11,9;4,5
2020-03-21;13:22:40;12;4,6
2020-03-21;13:27:40;12,1;4,6
2020-03-21;13:32:40;12,2;4,7
2020-03-21;13:37:40;12,3;4,7
2020-03-21;13:42:40;12,3;4,7
2020-03-21;13:47:40;12,3;4,7
2020-03-21;13:53:40;12,1;4,7
2020-03-21;13:58:40;12;4,7
2020-03-21;14:03:40;12;4,7
2020-03-21;14:08:40;12,1;4,6
2020-03-21;14:13:40;11,7;4,6
2020-03-21;14:18:40;11,4;4,7
2020-03-21;14:23:40;11,2;4,7
2020-03-21;14:28:40;11,1;4,6
2020-03-21;14:33:40;11;4,6
2020-03-21;14:38:40;11;4,5
2020-03-21;14:43:40;11;4,5
2020-03-21;14:48:40;11;4,6
2020-03-21;14:53:40;11,1;4,4
2020-03-21;14:58:40;11,1;4,4
2020-03-21;15:05:00;11,3;4,3
2020-03-21;15:10:00;10,8;4,2
2020-03-21;15:15:00;10,5;4,2
2020-03-21;15:20:00;10,1;4,2
2020-03-21;15:25:00;9,7;4
2020-03-21;15:30:00;9,5;3,9
2020-03-21;15:35:00;9,4;3,9
2020-03-21;15:40:00;9,1;3,8
2020-03-21;15:45:00;9;3,9
2020-03-21;15:50:00;9,2;3,9
2020-03-21;15:55:00;9,2;3,9
2020-03-21;16:03:00;9,6;3,9
2020-03-21;16:08:00;9,5;3,9
2020-03-21;16:13:00;9,8;4
2020-03-21;16:18:00;10,1;4
2020-03-21;16:23:00;9,8;3,9
2020-03-21;16:30:10;9;3,7
2020-03-21;16:35:10;8,8;3,8
2020-03-21;16:40:10;9,1;3,9
2020-03-21;16:45:10;9,1;3,9
2020-03-21;16:50:10;8,8;3,9
2020-03-21;16:55:10;8,7;3,8
2020-03-21;17:00:10;8,3;3,7
