Datum;Uhrzeit;S1/2 - Solar;S7/2 - Temp. Aussen
2020-02-03;09:09:50;5,4;4,7
2020-02-03;09:14:50;5,5;4,6
2020-02-03;09:19:50;5,5;4,7
2020-02-03;09:24:50;5,6;4,7
2020-02-03;09:29:50;5,6;4,7
2020-02-03;09:34:50;5,7;4,7
2020-02-03;09:39:50;5,8;4,7
2020-02-03;09:44:50;5,8;4,7
2020-02-03;09:49:50;5,8;4,7
2020-02-03;09:54:50;5,9;4,7
2020-02-03;09:59:50;6;4,7
2020-02-03;10:04:50;6,1;4,7
2020-02-03;10:14:20;6,3;4,7
2020-02-03;10:19:20;6,3;4,7
2020-02-03;10:24:20;6,5;4,8
2020-02-03;10:29:20;6,6;4,8
2020-02-03;10:34:20;6,8;4,9
2020-02-03;10:39:20;6,9;4,8
2020-02-03;10:44:20;7;4,9
2020-02-03;10:49:20;7,2;4,8
2020-02-03;10:54:20;7,3;4,9
2020-02-03;10:59:20;7,4;5
2020-02-03;11:04:20;7,7;5,1
2020-02-03;11:09:20;8;5,1
2020-02-03;11:14:20;8,2;5,1
2020-02-03;11:19:20;8,6;5,1
2020-02-03;11:24:20;9;5,1
2020-02-03;11:29:20;9;5,1
2020-02-03;11:34:20;9,2;5,1
2020-02-03;11:39:20;9,4;5,1
2020-02-03;11:44:20;9,6;5,1
2020-02-03;11:49:20;9,7;5
2020-02-03;11:54:20;9,9;5
2020-02-03;11:59:20;10,1;5,1
2020-02-03;12:04:20;10,2;5,1
2020-02-03;12:09:20;10,4;5,1
2020-02-03;12:14:20;10,4;5,2
2020-02-03;12:19:20;10,5;5,2
2020-02-03;12:24:20;10,4;5,2
2020-02-03;12:29:20;10,5;5,2
2020-02-03;12:34:20;10,5;5,2
2020-02-03;12:39:20;10,6;5,2
2020-02-03;12:44:20;11;5,2
2020-02-03;12:49:20;11,2;5,2
2020-02-03;12:54:20;11,5;5,2
2020-02-03;12:59:20;11,9;5,2
2020-02-03;13:04:20;12,2;5,2
2020-02-03;13:09:20;12,1;5,2
2020-02-03;13:14:20;12,2;5,2
2020-02-03;13:19:20;12,1;5,2
2020-02-03;13:24:20;12;5,1
2020-02-03;13:29:20;11,9;5
2020-02-03;13:34:20;11,6;5
2020-02-03;13:39:20;11,6;4,9
2020-02-03;13:44:20;11,9;4,9
2020-02-03;13:49:20;12;4,9
2020-02-03;13:54:20;11,8;5
2020-02-03;13:59:20;12;5
2020-02-03;14:04:20;11,6;5
2020-02-03;14:09:20;11,5;5
2020-02-03;14:14:20;11,3;5
2020-02-03;14:19:20;11,1;4,9
2020-02-03;14:24:20;11;5
2020-02-03;14:33:10;10,5;4,9
2020-02-03;14:38:10;10,1;4,9
2020-02-03;14:43:10;10;5
2020-02-03;14:48:10;10;5,1
2020-02-03;14:53:10;9,8;5
2020-02-03;14:58:10;9,6;5
2020-02-03;15:03:10;9,4;5
2020-02-03;15:08:10;9,2;5
2020-02-03;15:13:10;9,2;5,1
2020-02-03;15:18:10;9;5
2020-02-03;15:23:10;9,1;5,1
2020-02-03;15:28:10;9,4;5,2
2020-02-03;15:33:10;9,6;5,2
2020-02-03;15:38:10;9,9;5,2
2020-02-03;15:43:10;9,9;5,2
2020-02-03;15:48:10;9,6;5,2
2020-02-03;15:53:10;9,4;5,2
2020-02-03;15:58:10;9,1;5
2020-02-03;16:03:10;8,8;5,1
2020-02-03;16:08:10;8,7;5,1
2020-02-03;16:13:10;8,4;5,1
2020-02-03;16:18:10;8,2;5
2020-02-03;16:23:10;7,8;5
2020-02-03;16:28:10;7,5;5
2020-02-03;16:33:10;7,2;5
2020-02-03;16:38:10;6,9;5,1
2020-02-03;16:43:10;6,8;5
2020-02-03;16:48:10;6,6;5,1
2020-02-03;16:53:10;6,3;5,1
2020-02-03;16:58:10;6,2;5
2020-02-03;17:03:10;6;5,1
2020-02-03;17:08:10;5,8;5,1
2020-02-03;17:13:10;5,6;5,1
2020-02-03;17:18:10;5,5;5
2020-02-03;17:23:10;5,3;5,1
2020-02-03;17:28:10;5,2;5
2020-02-03;17:33:10;5,1;5,1
2020-02-03;17:38:10;5;5,1
2020-02-03;17:43:10;4,9;5
2020-02-03;17:48:10;4,8;5
2020-02-03;17:53:10;4,8;5
2020-02-03;17:58:10;4,7;5
2020-02-03;18:03:10;4,7;5,1
2020-02-03;18:08:10;4,6;5,1
2020-02-03;18:13:10;4,6;5,1
2020-02-03;18:18:10;4,6;5,1
2020-02-03;18:23:10;4,5;5,1
2020-02-03;18:28:10;4,5;5,1
2020-02-03;18:35:40;4,4;5,2
2020-02-03;18:40:40;4,5;5,1
2020-02-03;18:45:40;4,5;5,2
2020-02-03;18:50:40;4,5;5,2
2020-02-03;18:55:40;4,4;5,2
2020-02-03;19:00:40;4,4;5,2
2020-02-03;19:05:40;4,5;5,2
2020-02-03;19:10:40;4,4;5,2
2020-02-03;19:15:40;4,5;5,2
2020-02-03;19:25:00;4,4;5,2
2020-02-03;19:30:00;4,4;5,2
2020-02-03;19:35:00;4,5;5,3
2020-02-03;19:40:00;4,5;5,3
2020-02-03;19:45:00;4,5;5,3
2020-02-03;19:54:00;4,6;5,3
2020-02-03;19:59:00;4,6;5,3
2020-02-03;20:04:00;4,6;5,3
2020-02-03;20:09:00;4,6;5,2
2020-02-03;20:14:00;4,6;5,3
2020-02-03;20:19:00;4,5;5,3
2020-02-03;20:24:00;4,5;5,3
2020-02-03;20:29:00;4,5;5,3
2020-02-03;20:34:00;4,5;5,2
2020-02-03;20:39:00;4,4;5,3
2020-02-03;20:44:00;4,5;5,3
2020-02-03;20:49:00;4,5;5,4
2020-02-03;20:54:00;4,5;5,4
2020-02-03;20:59:00;4,5;5,4
2020-02-03;21:04:00;4,5;5,5
2020-02-03;21:09:00;4,6;5,6
2020-02-03;21:18:30;4,6;5,5
2020-02-03;21:23:30;4,6;5,5
2020-02-03;21:28:30;4,6;5,5
2020-02-03;21:33:30;4,6;5,5
2020-02-03;21:38:30;4,6;5,5
2020-02-03;21:43:30;4,6;5,5
2020-02-03;21:48:30;4,6;5,5
2020-02-03;21:53:30;4,6;5,4
2020-02-03;21:58:30;4,5;5,5
2020-02-03;22:03:30;4,5;5,4
2020-02-03;22:10:10;4,5;5,3
2020-02-03;22:15:10;4,5;5,3
2020-02-03;22:20:10;4,4;5,3
2020-02-03;22:25:10;4,4;5,3
2020-02-03;22:30:10;4,4;5,3
2020-02-03;22:35:10;4,4;5,2
2020-02-03;22:40:10;4,3;5,2
2020-02-03;22:45:10;4,3;5,2
2020-02-03;22:50:10;4,1;5,2
2020-02-03;22:55:10;4,1;5
2020-02-03;23:00:10;4;5
2020-02-03;23:05:10;3,9;4,9
2020-02-03;23:10:10;3,8;4,8
2020-02-03;23:15:10;3,7;4,8
2020-02-03;23:20:10;3,7;4,8
2020-02-03;23:25:10;3,7;4,8
2020-02-03;23:30:10;3,7;4,9
2020-02-03;23:35:10;3,7;4,9
2020-02-03;23:40:10;3,7;5
2020-02-03;23:45:10;3,8;5
2020-02-03;23:50:10;3,8;5,1
2020-02-03;23:55:10;3,8;5,1
2020-02-04;00:01:10;3,8;5,2
2020-02-04;00:06:10;3,8;5,1
2020-02-04;00:11:10;3,8;5,2
2020-02-04;00:16:10;3,8;5,2
2020-02-04;00:21:10;3,8;5,1
2020-02-04;00:26:10;3,9;5,1
2020-02-04;00:31:10;3,9;5,1
2020-02-04;00:36:10;3,9;5,1
2020-02-04;00:41:10;4;5,1
2020-02-04;00:46:10;4;5,1
2020-02-04;00:51:10;3,9;5
2020-02-04;00:56:10;3,9;5,1
2020-02-04;01:01:10;3,9;5
2020-02-04;01:06:10;4;5
2020-02-04;01:11:10;4;5,1
2020-02-04;01:16:10;4;5,1
2020-02-04;01:21:10;3,9;5,2
2020-02-04;01:26:10;4;5,2
2020-02-04;01:31:10;4,1;5,2
2020-02-04;01:36:10;4,2;5,3
2020-02-04;01:41:10;4,3;5,3
2020-02-04;01:46:10;4,2;5,4
2020-02-04;01:51:10;4,3;5,4
2020-02-04;01:56:10;4,3;5,4
2020-02-04;02:01:10;4,3;5,3
2020-02-04;02:06:10;4,3;5,3
2020-02-04;02:11:10;4,3;5,3
2020-02-04;02:16:10;4,3;5,3
2020-02-04;02:21:10;4,3;5,2
2020-02-04;02:26:10;4,2;5,3
2020-02-04;02:31:10;4,2;5,2
2020-02-04;02:36:10;4,2;5,3
2020-02-04;02:41:10;4,2;5,3
2020-02-04;02:46:10;4,2;5,2
2020-02-04;02:51:10;4,2;5,2
2020-02-04;02:56:10;4,2;5,2
2020-02-04;03:01:10;4,1;5,2
2020-02-04;03:06:10;4,2;5,2
2020-02-04;03:11:10;4,2;5,1
2020-02-04;03:16:10;4,2;5,2
2020-02-04;03:21:10;4,1;5,1
2020-02-04;03:26:10;4,1;5
2020-02-04;03:31:10;4,2;5,1
2020-02-04;03:36:10;4,1;5,2
2020-02-04;03:41:10;4,1;5,2
2020-02-04;03:46:10;4,1;5,2
2020-02-04;03:51:10;4,1;5,2
2020-02-04;03:56:10;4,1;5,2
2020-02-04;04:01:10;4,1;5,2
2020-02-04;04:06:10;4,2;5,2
2020-02-04;04:11:10;4,2;5,2
2020-02-04;04:16:10;4,2;5,2
2020-02-04;04:21:10;4,2;5,2
2020-02-04;04:26:10;4,2;5,2
2020-02-04;04:31:10;4,2;5,2
2020-02-04;04:36:10;4,2;5,2
2020-02-04;04:41:10;4,2;5,3
2020-02-04;04:46:10;4,2;5,3
2020-02-04;04:51:10;4,3;5,6
2020-02-04;04:56:10;4,3;5,6
2020-02-04;05:01:10;4,3;5,7
2020-02-04;05:06:10;4,3;5,7
2020-02-04;05:11:10;4,4;5,8
2020-02-04;05:16:10;4,4;5,9
2020-02-04;05:21:10;4,4;6
2020-02-04;05:26:10;4,5;6
2020-02-04;05:31:10;4,4;6
2020-02-04;05:36:10;4,4;6
2020-02-04;05:41:10;4,4;5,9
2020-02-04;05:46:10;4,3;5,8
2020-02-04;05:51:10;4,3;5,8
2020-02-04;05:56:10;4,3;5,8
2020-02-04;06:01:10;4,2;5,9
2020-02-04;06:06:10;4,2;5,9
2020-02-04;06:11:10;4,2;5,9
2020-02-04;06:16:10;4,2;5,9
2020-02-04;06:21:10;4,1;5,8
2020-02-04;06:26:10;4,2;5,8
2020-02-04;06:31:10;4,1;5,8
2020-02-04;06:36:10;4,1;5,6
2020-02-04;06:41:10;4,1;5,5
2020-02-04;06:46:10;4,1;5,7
2020-02-04;06:51:10;4,2;5,7
2020-02-04;06:56:10;4,1;5,7
2020-02-04;07:01:10;4,2;5,7
2020-02-04;07:06:10;4,2;5,7
2020-02-04;07:11:10;4,2;5,7
2020-02-04;07:16:10;4,3;5,5
2020-02-04;07:21:10;4,2;5,4
2020-02-04;07:26:10;4,3;5,3
2020-02-04;07:31:10;4,2;5,3
2020-02-04;07:36:10;4,2;5,3
2020-02-04;07:41:10;4,2;5,3
2020-02-04;07:46:10;4,1;5,2
2020-02-04;07:51:10;4,1;5,2
2020-02-04;08:00:00;4,1;5,2
2020-02-04;08:05:00;4,1;5,2
2020-02-04;08:10:00;4,3;5,1
2020-02-04;08:15:00;4,3;5,2
2020-02-04;08:20:00;4,5;5,2
2020-02-04;08:25:00;4,7;5,4
2020-02-04;08:30:00;4,8;5,5
2020-02-04;08:35:00;5,1;5,8
2020-02-04;08:40:00;5,6;5,9
2020-02-04;08:45:00;6;6,2
2020-02-04;08:50:00;6,6;6,5
2020-02-04;08:55:00;7,1;6,6
2020-02-04;09:00:00;7,6;6,7
2020-02-04;09:05:00;7,9;6,7
2020-02-04;09:10:00;8,3;6,7
2020-02-04;09:15:00;8,9;6,7
2020-02-04;09:20:00;9,6;6,7
2020-02-04;09:25:00;10,7;6,7
2020-02-04;09:30:00;12,1;6,7
2020-02-04;09:35:00;13,6;6,7
2020-02-04;09:40:00;15;6,7
2020-02-04;09:45:00;15,5;6,4
2020-02-04;09:50:00;15;6,2
2020-02-04;09:55:00;14,2;5,9
2020-02-04;10:00:00;13,4;5,5
2020-02-04;10:05:00;12,3;5,2
2020-02-04;10:10:00;11,1;4,6
2020-02-04;10:15:00;10,4;4,1
2020-02-04;10:20:00;9,6;3,9
2020-02-04;10:25:00;9,1;4
2020-02-04;10:30:00;9,7;4,1
2020-02-04;10:35:00;9,9;4,2
2020-02-04;10:40:00;10,2;4,3
2020-02-04;10:45:00;9,9;4,3
2020-02-04;10:50:00;10;4,3
2020-02-04;10:55:00;10;4,3
2020-02-04;11:00:00;10,1;4,4
2020-02-04;11:05:00;10,2;4,5
2020-02-04;11:10:00;10,4;4,5
2020-02-04;11:15:00;11;4,7
2020-02-04;11:20:00;11,5;4,7
2020-02-04;11:25:00;11,7;4,6
2020-02-04;11:30:00;11,9;4,5
2020-02-04;11:39:00;12,1;4,3
2020-02-04;11:44:00;12,4;4,3
2020-02-04;11:49:00;12,5;4,2
2020-02-04;11:54:00;12,8;4,2
2020-02-04;11:59:00;13,1;4,2
2020-02-04;12:04:00;13,5;4,2
2020-02-04;12:09:00;13,8;4,1
2020-02-04;12:14:00;13,7;4
2020-02-04;12:19:00;13,7;3,9
2020-02-04;12:24:00;14;3,9
2020-02-04;12:29:00;13,9;3,9
2020-02-04;12:34:00;14,1;3,9
2020-02-04;12:39:00;14,1;3,9
2020-02-04;12:44:00;13,7;4
2020-02-04;12:49:00;13,6;3,9
2020-02-04;12:57:10;13,4;3,9
2020-02-04;13:02:10;13,5;3,9
2020-02-04;13:07:10;13,1;3,8
2020-02-04;13:12:10;13;3,8
2020-02-04;13:17:10;13;3,8
2020-02-04;13:22:10;13,2;3,8
2020-02-04;13:27:10;12,9;3,9
2020-02-04;13:32:10;13,3;3,9
2020-02-04;13:37:10;13,2;3,8
2020-02-04;13:42:10;13,2;3,9
2020-02-04;13:47:10;13,4;3,9
2020-02-04;13:52:10;13;3,9
2020-02-04;13:57:10;13,2;3,9
2020-02-04;14:02:10;12,9;3,9
2020-02-04;14:07:10;12,3;3,8
2020-02-04;14:13:40;12,4;3,9
2020-02-04;14:18:40;12,7;3,9
2020-02-04;14:23:40;12,5;3,9
2020-02-04;14:28:40;12,3;3,9
2020-02-04;14:33:40;11,9;3,9
2020-02-04;14:38:40;11,7;3,8
2020-02-04;14:43:40;11,6;3,9
2020-02-04;14:48:40;11,4;3,9
2020-02-04;14:53:40;11,3;3,8
2020-02-04;14:58:40;11,3;3,7
2020-02-04;15:03:40;11,1;3,7
2020-02-04;15:08:40;10,8;3,6
2020-02-04;15:13:40;10,3;3,5
2020-02-04;15:18:40;9,8;3,5
2020-02-04;15:23:40;8,8;3,3
2020-02-04;15:28:40;8,2;3,2
2020-02-04;15:33:40;7,8;3
2020-02-04;15:38:40;7,8;3,1
2020-02-04;15:43:40;7,7;2,9
2020-02-04;15:48:40;7,5;2,7
2020-02-04;15:53:40;7,4;2,7
2020-02-04;15:58:40;7,2;2,7
2020-02-04;16:03:40;6,9;2,5
2020-02-04;16:08:40;6,8;2,5
2020-02-04;16:13:40;6,4;2,5
2020-02-04;16:18:40;6,2;2,4
2020-02-04;16:23:40;6;2,4
2020-02-04;16:28:40;5,8;2,4
2020-02-04;16:33:40;5,6;2,4
2020-02-04;16:38:40;5,4;2,3
2020-02-04;16:43:40;5,3;2,3
2020-02-04;16:48:40;5,1;2,3
2020-02-04;16:53:40;4,9;2,2
2020-02-04;16:58:40;4,7;2,2
2020-02-04;17:03:40;4,3;2,2
2020-02-04;17:08:40;3,9;2,1
2020-02-04;17:13:40;3,6;2
2020-02-04;17:18:40;3,3;2
2020-02-04;17:23:40;2,9;1,9
2020-02-04;17:28:40;2,7;1,9
2020-02-04;17:33:40;2,4;1,8
2020-02-04;17:38:40;2,3;1,7
2020-02-04;17:43:40;2;1,7
2020-02-04;17:48:40;1,8;1,7
2020-02-04;17:53:40;1,6;1,7
2020-02-04;17:58:40;1,5;1,7
2020-02-04;18:03:40;1,3;1,7
2020-02-04;18:08:40;1,1;1,6
2020-02-04;18:13:40;1;1,6
2020-02-04;18:18:40;0,9;1,7
2020-02-04;18:23:40;0,8;1,6
2020-02-04;18:28:40;0,8;1,6
2020-02-04;18:33:40;0,8;1,6
2020-02-04;18:38:40;0,7;1,6
2020-02-04;18:43:40;0,7;1,5
2020-02-04;18:48:40;0,6;1,4
2020-02-04;18:53:40;0,5;1,3
2020-02-04;18:58:40;0,4;1,3
2020-02-04;19:03:40;0,3;1,2
2020-02-04;19:08:40;0,3;1,2
2020-02-04;19:13:40;0,3;1,2
2020-02-04;19:18:40;0,2;1,2
2020-02-04;19:23:40;0,2;1,1
2020-02-04;19:28:40;0,1;1
2020-02-04;19:33:40;0;1
2020-02-04;19:38:40;0;1
2020-02-04;19:43:40;0;0,9
2020-02-04;19:48:40;-0,2;0,8
2020-02-04;19:53:40;-0,2;0,8
2020-02-04;19:58:40;-0,2;0,7
2020-02-04;20:03:40;-0,3;0,7
2020-02-04;20:08:40;-0,4;0,7
2020-02-04;20:13:40;-0,4;0,7
2020-02-04;20:18:40;-0,5;0,6
2020-02-04;20:23:40;-0,5;0,6
2020-02-04;20:28:40;-0,6;0,6
2020-02-04;20:33:40;-0,5;0,6
2020-02-04;20:38:40;-0,5;0,6
2020-02-04;20:43:40;-0,6;0,5
2020-02-04;20:48:40;-0,7;0,5
2020-02-04;20:57:00;-0,7;0,5
2020-02-04;21:02:00;-0,7;0,5
2020-02-04;21:07:00;-0,7;0,5
2020-02-04;21:12:00;-0,6;0,6
2020-02-04;21:22:00;-0,6;0,5
2020-02-04;21:27:00;-0,7;0,5
2020-02-04;21:32:00;-0,7;0,5
2020-02-04;21:41:10;-0,7;0,4
2020-02-04;21:46:10;-0,7;0,5
2020-02-04;21:51:10;-0,8;0,5
2020-02-04;21:56:10;-0,7;0,5
2020-02-04;22:01:10;-0,7;0,6
2020-02-04;22:10:10;-0,7;0,5
2020-02-04;22:18:00;-0,7;0,5
2020-02-04;22:23:00;-0,7;0,6
2020-02-04;22:28:00;-0,7;0,7
2020-02-04;22:33:00;-0,7;0,7
2020-02-04;22:38:00;-0,5;0,7
2020-02-04;22:43:00;-0,6;0,8
2020-02-04;22:48:00;-0,6;0,8
2020-02-04;22:53:00;-0,6;0,8
2020-02-04;22:58:00;-0,4;0,8
2020-02-04;23:03:00;-0,4;0,8
2020-02-04;23:08:00;-0,3;0,8
2020-02-04;23:13:00;-0,2;0,8
2020-02-04;23:18:00;-0,3;0,7
2020-02-04;23:23:00;-0,2;0,7
2020-02-04;23:28:00;-0,3;0,7
2020-02-04;23:33:00;-0,4;0,6
2020-02-04;23:38:00;-0,4;0,6
2020-02-04;23:43:00;-0,4;0,6
2020-02-04;23:48:00;-0,5;0,6
2020-02-04;23:53:00;-0,4;0,7
2020-02-04;23:58:00;-0,5;0,8
2020-02-05;00:03:00;-0,4;0,8
2020-02-05;00:08:00;-0,4;0,8
2020-02-05;00:13:00;-0,3;0,9
2020-02-05;00:18:00;-0,3;1,1
2020-02-05;00:23:00;-0,2;1,2
2020-02-05;00:28:00;-0,1;1,2
2020-02-05;00:33:00;-0,1;1,2
2020-02-05;00:38:00;0;1,2
2020-02-05;00:43:00;0;1,2
2020-02-05;00:48:00;0;1,2
2020-02-05;00:53:00;0;1,2
2020-02-05;00:58:00;0,1;1,2
2020-02-05;01:03:00;0,1;1,2
2020-02-05;01:08:00;0,2;1,2
2020-02-05;01:13:00;0,2;1,2
2020-02-05;01:18:00;0,2;1,2
2020-02-05;01:23:00;0,2;1,2
2020-02-05;01:28:00;0,3;1,2
2020-02-05;01:33:00;0,3;1,2
2020-02-05;01:38:00;0,3;1,2
2020-02-05;01:43:00;0,2;1,2
2020-02-05;01:48:00;0,3;1,2
2020-02-05;01:53:00;0,3;1,2
2020-02-05;01:58:00;0,3;1,2
2020-02-05;02:03:00;0,3;1,2
2020-02-05;02:08:00;0,3;1,2
2020-02-05;02:13:00;0,4;1,2
2020-02-05;02:18:00;0,3;1,1
2020-02-05;02:23:00;0,3;1,1
2020-02-05;02:28:00;0,3;1
2020-02-05;02:33:00;0,3;1,1
2020-02-05;02:38:00;0,3;1
2020-02-05;02:43:00;0,4;1,1
2020-02-05;02:48:00;0,3;1,1
2020-02-05;02:53:00;0,3;1,1
2020-02-05;02:58:00;0,3;1
2020-02-05;03:03:00;0,3;1
2020-02-05;03:08:00;0,3;1
2020-02-05;03:13:00;0,3;1
2020-02-05;03:18:00;0,3;1
2020-02-05;03:23:00;0,3;1
2020-02-05;03:28:00;0,3;0,9
2020-02-05;03:33:00;0,3;0,9
2020-02-05;03:38:00;0,3;0,8
2020-02-05;03:43:00;0,2;0,9
2020-02-05;03:48:00;0,1;0,8
2020-02-05;03:53:00;0,1;0,8
2020-02-05;03:58:00;0,1;0,8
2020-02-05;04:03:00;0,1;0,7
2020-02-05;04:08:00;0;0,6
2020-02-05;04:13:00;0;0,6
2020-02-05;04:18:00;-0,1;0,5
2020-02-05;04:23:00;-0,1;0,5
2020-02-05;04:28:00;-0,2;0,4
2020-02-05;04:33:00;-0,2;0,3
2020-02-05;04:38:00;-0,2;0,3
2020-02-05;04:43:00;-0,2;0,3
2020-02-05;04:48:00;-0,2;0,3
2020-02-05;04:53:00;-0,2;0,4
2020-02-05;04:58:00;-0,3;0,5
2020-02-05;05:03:00;-0,2;0,5
2020-02-05;05:08:00;-0,2;0,7
2020-02-05;05:13:00;-0,2;0,7
2020-02-05;05:18:00;-0,2;0,8
2020-02-05;05:23:00;-0,2;0,9
2020-02-05;05:28:00;-0,2;0,8
2020-02-05;05:33:00;-0,2;0,7
2020-02-05;05:38:00;-0,2;0,6
2020-02-05;05:43:00;-0,2;0,5
2020-02-05;05:48:00;-0,3;0,5
2020-02-05;05:53:00;-0,3;0,5
2020-02-05;05:58:00;-0,3;0,6
2020-02-05;06:03:00;-0,3;0,6
2020-02-05;06:08:00;-0,3;0,5
2020-02-05;06:13:00;-0,4;0,6
2020-02-05;06:18:00;-0,3;0,6
2020-02-05;06:23:00;-0,4;0,7
2020-02-05;06:28:00;-0,3;0,7
2020-02-05;06:33:00;-0,4;0,7
2020-02-05;06:38:00;-0,4;0,7
2020-02-05;06:43:00;-0,4;0,7
2020-02-05;06:48:00;-0,4;0,7
2020-02-05;06:53:00;-0,4;0,7
2020-02-05;06:58:00;-0,3;0,7
2020-02-05;07:03:00;-0,4;0,7
2020-02-05;07:08:00;-0,3;0,7
2020-02-05;07:13:00;-0,3;0,7
2020-02-05;07:18:00;-0,3;0,7
2020-02-05;07:23:00;-0,3;0,7
2020-02-05;07:28:00;-0,2;0,7
2020-02-05;07:33:00;-0,2;0,7
2020-02-05;07:38:00;-0,2;0,7
2020-02-05;07:43:00;-0,2;0,7
2020-02-05;07:48:00;-0,1;0,6
2020-02-05;07:53:00;0,1;0,6
2020-02-05;07:58:00;0,2;0,6
2020-02-05;08:03:00;0,4;0,6
2020-02-05;08:08:00;0,6;0,7
2020-02-05;08:13:00;1;0,8
2020-02-05;08:18:00;1,5;1,1
2020-02-05;08:23:00;2,5;1,2
2020-02-05;08:28:00;3,3;1,1
2020-02-05;08:33:00;5,1;1,5
2020-02-05;08:38:00;8,7;2
2020-02-05;08:43:00;11,6;2,1
2020-02-05;08:48:00;18,5;2,6
2020-02-05;08:53:00;28,5;2,7
2020-02-05;08:58:00;32,3;2,8
2020-02-05;09:03:00;32,5;2,7
2020-02-05;09:08:00;31,8;2,6
2020-02-05;09:13:00;30,1;2,3
2020-02-05;09:18:00;26,9;2,2
2020-02-05;09:23:00;24,7;2,1
2020-02-05;09:28:00;21,9;2
2020-02-05;09:33:00;20;1,9
2020-02-05;09:38:00;18,1;1,9
2020-02-05;09:43:00;16,6;1,9
2020-02-05;09:48:00;15,5;1,9
2020-02-05;09:53:00;15;2
2020-02-05;09:58:00;14,1;2
2020-02-05;10:03:00;13,2;2
2020-02-05;10:08:00;12,5;2
2020-02-05;10:13:00;12,8;2
2020-02-05;10:18:00;12,4;1,9
2020-02-05;10:23:00;11,5;1,8
2020-02-05;10:28:00;10,5;1,9
2020-02-05;10:33:00;9,4;1,8
2020-02-05;10:38:00;8,6;1,8
2020-02-05;10:43:00;8;1,8
2020-02-05;10:48:00;7,6;1,8
2020-02-05;10:53:00;7,1;1,8
2020-02-05;10:58:00;7,1;1,9
2020-02-05;11:03:00;6,8;1,9
2020-02-05;11:08:00;6,3;1,8
2020-02-05;11:13:00;5,9;1,8
2020-02-05;11:18:00;5,5;1,8
2020-02-05;11:23:00;5,4;1,9
2020-02-05;11:28:00;5,1;1,8
2020-02-05;11:33:00;5;1,7
2020-02-05;11:38:00;4,7;1,7
2020-02-05;11:43:00;4,4;1,7
2020-02-05;11:48:00;4,3;1,7
2020-02-05;11:53:00;4,3;1,8
2020-02-05;11:58:00;4,2;1,8
2020-02-05;12:03:00;4,2;1,7
2020-02-05;12:08:00;4,3;1,8
2020-02-05;12:13:00;4,2;1,8
2020-02-05;12:18:00;4,1;1,7
2020-02-05;12:23:00;4;1,7
2020-02-05;12:28:00;3,8;1,6
2020-02-05;12:33:00;3,6;1,5
2020-02-05;12:40:00;3,6;1,5
2020-02-05;12:45:00;3,7;1,5
2020-02-05;12:50:00;3,6;1,4
2020-02-05;12:55:00;3,8;1,4
2020-02-05;13:00:00;3,8;1,4
2020-02-05;13:05:00;3,7;1,3
2020-02-05;13:10:00;3,7;1,3
2020-02-05;13:15:00;3,5;1,3
2020-02-05;13:20:00;3,5;1,3
2020-02-05;13:25:00;4,2;1,5
2020-02-05;13:30:00;4,3;1,4
2020-02-05;13:35:00;4,4;1,4
2020-02-05;13:40:00;4,5;1,3
2020-02-05;13:45:00;4,3;1,2
2020-02-05;13:50:00;4,2;1,2
2020-02-05;13:55:00;4,3;1,2
2020-02-05;14:00:00;4,3;1,2
2020-02-05;14:05:00;4,2;1,2
2020-02-05;14:10:00;4,3;1,2
2020-02-05;14:15:00;4,3;1,2
2020-02-05;14:20:00;4,7;1,3
2020-02-05;14:25:00;4,8;1,3
2020-02-05;14:30:00;5,8;1,5
2020-02-05;14:35:00;7,6;1,6
2020-02-05;14:40:00;9;1,6
2020-02-05;14:45:00;9,8;1,3
2020-02-05;14:50:00;11,3;1,3
2020-02-05;14:55:00;15,5;1,3
2020-02-05;15:00:00;24,5;1,5
2020-02-05;15:05:00;30,3;1,6
2020-02-05;15:10:00;33;1,6
2020-02-05;15:15:00;42,9;1,6
2020-02-05;15:20:00;31,4;1,7
2020-02-05;15:25:00;26,9;1,7
2020-02-05;15:30:00;26,6;1,7
2020-02-05;15:35:00;25,6;1,5
2020-02-05;15:40:00;25;1,7
2020-02-05;15:45:00;23,5;1,7
2020-02-05;15:50:00;22,4;1,7
2020-02-05;15:55:00;21,4;1,7
2020-02-05;16:00:00;20,7;1,6
2020-02-05;16:05:00;19,9;1,4
2020-02-05;16:10:00;18,5;1,2
2020-02-05;16:15:00;17,5;1,1
2020-02-05;16:20:00;16,8;0,9
2020-02-05;16:25:00;16;1
2020-02-05;16:30:00;15;0,8
2020-02-05;16:35:00;14,1;0,7
2020-02-05;16:44:10;12,3;0,4
2020-02-05;16:49:10;11,8;0,2
2020-02-05;16:54:10;11;0,2
2020-02-05;16:59:10;10,1;0
2020-02-05;17:04:10;9,1;-0,1
2020-02-05;17:09:10;8,2;-0,2
2020-02-05;17:14:10;7,3;-0,3
2020-02-05;17:19:10;6,7;-0,4
2020-02-05;17:24:10;5,8;-0,5
2020-02-05;17:29:10;5,1;-0,6
2020-02-05;17:34:10;4,6;-0,7
2020-02-05;17:39:10;4;-0,8
2020-02-05;17:44:10;3,4;-0,8
2020-02-05;17:49:10;2,9;-0,8
2020-02-05;17:54:10;2,4;-0,9
2020-02-05;17:59:10;2,1;-1
2020-02-05;18:04:10;1,7;-1
