Datum;Uhrzeit;S1/2 - Solar;S7/2 - Temp. Aussen
2020-01-26;22:46:40;-3,6;-2,7
2020-01-26;22:51:40;-3,6;-2,7
2020-01-26;22:56:40;-3,6;-2,7
2020-01-26;23:01:40;-3,6;-2,7
2020-01-26;23:06:40;-3,6;-2,7
2020-01-26;23:11:40;-3,6;-2,8
2020-01-26;23:16:40;-3,6;-2,8
2020-01-26;23:21:40;-3,6;-2,8
2020-01-26;23:26:40;-3,6;-2,8
2020-01-26;23:31:40;-3,6;-2,7
2020-01-26;23:36:40;-3,6;-2,8
2020-01-26;23:41:40;-3,6;-2,9
2020-01-26;23:46:40;-3,6;-2,8
2020-01-26;23:51:40;-3,6;-2,8
2020-01-26;23:56:40;-3,6;-2,7
2020-01-27;00:01:40;-3,6;-2,7
2020-01-27;00:06:40;-3,6;-2,7
2020-01-27;00:11:40;-3,6;-2,7
2020-01-27;00:16:40;-3,6;-2,7
2020-01-27;00:21:40;-3,6;-2,7
2020-01-27;00:26:40;-3,6;-2,7
2020-01-27;00:31:40;-3,6;-2,7
2020-01-27;00:36:40;-3,6;-2,7
2020-01-27;00:41:40;-3,6;-2,7
2020-01-27;00:46:40;-3,6;-2,7
2020-01-27;00:51:40;-3,6;-2,7
2020-01-27;00:56:40;-3,6;-2,7
2020-01-27;01:01:40;-3,6;-2,7
2020-01-27;01:06:40;-3,6;-2,7
2020-01-27;01:11:40;-3,6;-2,7
2020-01-27;01:16:40;-3,6;-2,7
2020-01-27;01:21:40;-3,7;-2,7
2020-01-27;01:26:40;-3,6;-2,7
2020-01-27;01:31:40;-3,6;-2,7
2020-01-27;01:36:40;-3,6;-2,7
2020-01-27;01:41:40;-3,6;-2,7
2020-01-27;01:46:40;-3,6;-2,7
2020-01-27;01:51:40;-3,6;-2,7
2020-01-27;01:56:40;-3,6;-2,7
2020-01-27;02:01:40;-3,6;-2,7
2020-01-27;02:06:40;-3,7;-2,7
2020-01-27;02:11:40;-3,6;-2,7
2020-01-27;02:16:40;-3,6;-2,7
2020-01-27;02:21:40;-3,6;-2,7
2020-01-27;02:26:40;-3,6;-2,6
2020-01-27;02:31:40;-3,7;-2,6
2020-01-27;02:36:40;-3,6;-2,6
2020-01-27;02:41:40;-3,6;-2,6
2020-01-27;02:46:40;-3,6;-2,6
2020-01-27;02:51:40;-3,7;-2,6
2020-01-27;02:56:40;-3,7;-2,6
2020-01-27;03:01:40;-3,6;-2,6
2020-01-27;03:06:40;-3,6;-2,6
2020-01-27;03:11:40;-3,6;-2,6
2020-01-27;03:16:40;-3,6;-2,5
2020-01-27;03:21:40;-3,6;-2,5
2020-01-27;03:26:40;-3,6;-2,5
2020-01-27;03:31:40;-3,7;-2,5
2020-01-27;03:36:40;-3,6;-2,5
2020-01-27;03:41:40;-3,6;-2,7
2020-01-27;03:46:40;-3,6;-2,7
2020-01-27;03:51:40;-3,6;-2,7
2020-01-27;03:56:40;-3,6;-2,7
2020-01-27;04:01:40;-3,6;-2,7
2020-01-27;04:06:40;-3,6;-2,8
2020-01-27;04:11:40;-3,6;-2,7
2020-01-27;04:16:40;-3,6;-2,7
2020-01-27;04:21:40;-3,6;-2,7
2020-01-27;04:26:40;-3,6;-2,7
2020-01-27;04:31:40;-3,6;-2,7
2020-01-27;04:36:40;-3,6;-2,7
2020-01-27;04:41:40;-3,6;-2,6
2020-01-27;04:46:40;-3,6;-2,7
2020-01-27;04:51:40;-3,6;-2,7
2020-01-27;04:56:40;-3,5;-2,8
2020-01-27;05:01:40;-3,6;-2,7
2020-01-27;05:06:40;-3,5;-2,7
2020-01-27;05:11:40;-3,6;-2,7
2020-01-27;05:16:40;-3,5;-2,7
2020-01-27;05:21:40;-3,6;-2,6
2020-01-27;05:26:40;-3,6;-2,6
2020-01-27;05:31:40;-3,5;-2,6
2020-01-27;05:36:40;-3,5;-2,5
2020-01-27;05:41:40;-3,5;-2,5
2020-01-27;05:46:40;-3,5;-2,5
2020-01-27;05:51:40;-3,5;-2,4
2020-01-27;05:56:40;-3,4;-2,4
2020-01-27;06:01:40;-3,5;-2,4
2020-01-27;06:06:40;-3,5;-2,4
2020-01-27;06:11:40;-3,5;-2,4
2020-01-27;06:16:40;-3,4;-2,4
2020-01-27;06:21:40;-3,4;-2,4
2020-01-27;06:26:40;-3,4;-2,3
2020-01-27;06:31:40;-3,5;-2,3
2020-01-27;06:36:40;-3,5;-2,3
2020-01-27;06:41:40;-3,5;-2,3
2020-01-27;06:46:40;-3,4;-2,3
2020-01-27;06:51:40;-3,3;-2,3
2020-01-27;06:56:40;-3,4;-2,3
2020-01-27;07:01:40;-3,4;-2,3
2020-01-27;07:06:40;-3,4;-2,3
2020-01-27;07:11:40;-3,4;-2,3
2020-01-27;07:16:40;-3,4;-2,3
2020-01-27;07:21:40;-3,3;-2,2
2020-01-27;07:26:40;-3,3;-2,2
2020-01-27;07:31:40;-3,3;-2,3
2020-01-27;07:36:40;-3,3;-2,3
2020-01-27;07:41:40;-3,3;-2,3
2020-01-27;07:46:40;-3,3;-2,2
2020-01-27;07:51:40;-3,2;-2,3
2020-01-27;07:56:40;-3,2;-2,3
2020-01-27;08:01:40;-3,1;-2,2
2020-01-27;08:06:40;-3,1;-2,2
2020-01-27;08:11:40;-3;-2,1
2020-01-27;08:16:40;-3;-2,2
2020-01-27;08:21:40;-2,8;-2,1
2020-01-27;08:26:40;-2,6;-2,1
2020-01-27;08:31:40;-2,6;-2
2020-01-27;08:36:40;-2,4;-2,1
2020-01-27;08:41:40;-2,2;-2,1
2020-01-27;08:46:40;-2,1;-2,1
2020-01-27;08:51:40;-1,9;-1,9
2020-01-27;08:56:40;-1,7;-2
2020-01-27;09:01:40;-1,6;-1,8
2020-01-27;09:06:40;-1,4;-1,8
2020-01-27;09:11:40;-1,1;-1,8
2020-01-27;09:16:40;-0,8;-1,7
2020-01-27;09:21:40;-0,5;-1,7
2020-01-27;09:26:40;-0,2;-1,6
2020-01-27;09:31:40;0,1;-1,5
2020-01-27;09:36:40;0,4;-1,6
2020-01-27;09:41:40;0,9;-1,4
2020-01-27;09:46:40;1,4;-1,3
2020-01-27;09:51:40;2,1;-1,3
2020-01-27;09:56:40;2,8;-1,2
2020-01-27;10:01:40;3,3;-1,1
2020-01-27;10:06:40;4;-1
2020-01-27;10:11:40;4,6;-0,9
2020-01-27;10:16:40;5,1;-0,8
2020-01-27;10:21:40;5,7;-0,6
2020-01-27;10:26:40;6,4;-0,6
2020-01-27;10:31:40;7;-0,5
2020-01-27;10:36:40;7,4;-0,4
2020-01-27;10:41:40;7,8;-0,4
2020-01-27;10:46:40;8,1;-0,4
2020-01-27;10:51:40;8,4;-0,3
2020-01-27;10:56:40;9;-0,3
2020-01-27;11:01:40;9,5;-0,2
2020-01-27;11:06:40;9,9;-0,2
2020-01-27;11:11:40;10,4;-0,2
2020-01-27;11:16:40;10,8;-0,1
2020-01-27;11:21:40;11,1;-0,2
2020-01-27;11:26:40;11,5;-0,1
2020-01-27;11:31:40;11,7;-0,3
2020-01-27;11:36:40;12;0
2020-01-27;11:41:40;12,5;0,2
2020-01-27;11:46:40;12,9;0,3
2020-01-27;11:51:40;13,1;0,4
2020-01-27;11:56:40;13,5;0,5
2020-01-27;12:01:40;14;0,3
2020-01-27;12:06:40;14,4;0,5
2020-01-27;12:11:40;15;0,7
2020-01-27;12:16:40;15,7;0,8
2020-01-27;12:21:40;16,4;1
2020-01-27;12:26:40;17;1,1
2020-01-27;12:31:40;17,5;1,1
2020-01-27;12:36:40;17,7;1,2
2020-01-27;12:41:40;18;1
2020-01-27;12:46:40;18,7;1,2
2020-01-27;12:51:40;19,8;1,2
2020-01-27;12:56:40;20,7;1,3
2020-01-27;13:01:40;21,2;1,3
2020-01-27;13:06:40;21,5;1,4
2020-01-27;13:11:40;21,5;1,3
2020-01-27;13:16:40;21,5;1,3
2020-01-27;13:21:40;21,5;1,2
2020-01-27;13:26:40;21,3;1,2
2020-01-27;13:31:40;21,1;1,1
2020-01-27;13:36:40;20,8;0,9
2020-01-27;13:41:40;19,6;0,6
2020-01-27;13:46:40;18,3;0,6
2020-01-27;13:51:40;17,8;0,2
2020-01-27;13:56:40;17;-0,1
2020-01-27;14:01:40;16;-0,2
2020-01-27;14:06:40;15,3;-0,2
2020-01-27;14:11:40;15,5;-0,2
2020-01-27;14:16:40;16;0
2020-01-27;14:21:40;16;0
2020-01-27;14:26:40;16;0,1
2020-01-27;14:31:40;15,7;0,2
2020-01-27;14:36:40;15,5;0,1
2020-01-27;14:41:40;15;0
2020-01-27;14:46:40;14,5;0,1
2020-01-27;14:51:40;14;0
2020-01-27;14:56:40;13,5;-0,1
2020-01-27;15:01:40;12,8;-0,2
2020-01-27;15:06:40;12,5;-0,3
2020-01-27;15:11:40;12;-0,3
2020-01-27;15:16:40;11,5;-0,2
2020-01-27;15:21:40;10,8;-0,3
2020-01-27;15:26:40;10,3;-0,3
2020-01-27;15:31:40;9,8;-0,3
2020-01-27;15:36:40;9,3;-0,4
2020-01-27;15:41:40;8,6;-0,4
2020-01-27;15:46:40;8;-0,5
2020-01-27;15:51:40;7,4;-0,6
2020-01-27;15:56:40;6,9;-0,8
2020-01-27;16:01:40;6,4;-0,8
2020-01-27;16:06:40;6;-0,8
2020-01-27;16:11:40;5,4;-0,8
2020-01-27;16:16:40;4,8;-1
2020-01-27;16:21:40;4,5;-1,1
2020-01-27;16:26:40;4;-1,1
2020-01-27;16:31:40;3,6;-1,2
2020-01-27;16:36:40;3,1;-1,2
2020-01-27;16:41:40;2,8;-1,3
2020-01-27;16:46:40;2,3;-1,4
2020-01-27;16:51:40;2;-1,4
2020-01-27;16:56:40;1,7;-1,5
2020-01-27;17:01:40;1,3;-1,5
2020-01-27;17:06:40;1;-1,6
2020-01-27;17:11:40;0,8;-1,8
2020-01-27;17:16:40;0,5;-1,7
2020-01-27;17:21:40;0,3;-1,8
2020-01-27;17:26:40;0,1;-1,8
2020-01-27;17:31:40;-0,1;-1,8
2020-01-27;17:36:40;-0,3;-1,9
2020-01-27;17:41:40;-0,5;-1,9
2020-01-27;17:46:40;-0,7;-1,9
2020-01-27;17:51:40;-0,7;-2
2020-01-27;17:56:40;-0,8;-2
2020-01-27;18:01:40;-1,1;-2
2020-01-27;18:06:40;-1,1;-2,2
2020-01-27;18:11:40;-1,2;-2,1
2020-01-27;18:16:40;-1,3;-2,2
2020-01-27;18:21:40;-1,4;-2,3
2020-01-27;18:26:40;-1,5;-2,4
2020-01-27;18:31:40;-1,6;-2,5
2020-01-27;18:36:40;-1,6;-2,6
2020-01-27;18:41:40;-1,7;-2,6
2020-01-27;18:46:40;-1,8;-2,6
2020-01-27;18:51:40;-1,8;-2,7
2020-01-27;18:56:40;-1,9;-2,7
2020-01-27;19:01:40;-2;-2,7
2020-01-27;19:06:40;-2,1;-2,7
2020-01-27;19:11:40;-2,1;-2,7
2020-01-27;19:16:40;-2,1;-2,7
2020-01-27;19:21:40;-2,2;-2,7
2020-01-27;19:26:40;-2,3;-2,8
2020-01-27;19:31:40;-2,3;-2,9
2020-01-27;19:36:40;-2,4;-3
2020-01-27;19:41:40;-2,4;-3
2020-01-27;19:46:40;-2,5;-3
2020-01-27;19:51:40;-2,6;-3
2020-01-27;19:56:40;-2,6;-2,9
2020-01-27;20:01:40;-2,6;-3
2020-01-27;20:06:40;-2,6;-3
2020-01-27;20:11:40;-2,7;-2,9
2020-01-27;20:16:40;-2,8;-3
2020-01-27;20:21:40;-2,8;-3
2020-01-27;20:26:40;-2,8;-3
2020-01-27;20:31:40;-2,8;-3,1
2020-01-27;20:36:40;-2,8;-3
2020-01-27;20:41:40;-3;-3,1
2020-01-27;20:46:40;-2,9;-3,1
2020-01-27;20:51:40;-2,9;-3,1
2020-01-27;20:56:40;-3;-3,1
2020-01-27;21:01:40;-3;-3,1
2020-01-27;21:06:40;-3;-3,2
2020-01-27;21:11:40;-3,1;-3,2
2020-01-27;21:16:40;-3,1;-3,2
2020-01-27;21:21:40;-3;-3,2
2020-01-27;21:26:40;-3,1;-3,2
2020-01-27;21:31:40;-3,1;-3,2
2020-01-27;21:36:40;-3,1;-3,2
2020-01-27;21:41:40;-3,1;-3,2
2020-01-27;21:46:40;-3,1;-3,2
2020-01-27;21:51:40;-3,1;-3,2
2020-01-27;21:56:40;-3,1;-3,2
2020-01-27;22:01:40;-3,1;-3,2
2020-01-27;22:06:40;-3,1;-3,2
2020-01-27;22:11:40;-3,1;-3,2
2020-01-27;22:16:40;-3,1;-3,2
2020-01-27;22:21:40;-3,2;-3,2
2020-01-27;22:26:40;-3,2;-3,2
2020-01-27;22:31:40;-3,2;-3,2
2020-01-27;22:36:40;-3,1;-3,1
2020-01-27;22:41:40;-3,2;-3,2
2020-01-27;22:46:40;-3,2;-3,2
2020-01-27;22:51:40;-3,1;-3,2
2020-01-27;22:56:40;-3,2;-3,2
2020-01-27;23:01:40;-3,2;-3,2
2020-01-27;23:06:40;-3,2;-3,2
2020-01-27;23:11:40;-3,2;-3,2
2020-01-27;23:16:40;-3,2;-3,2
2020-01-27;23:21:40;-3,2;-3,2
2020-01-27;23:26:40;-3,2;-3,2
2020-01-27;23:31:40;-3,2;-3,1
2020-01-27;23:36:40;-3,2;-3,1
2020-01-27;23:41:40;-3,2;-3,2
2020-01-27;23:46:40;-3,2;-3,2
2020-01-27;23:51:40;-3,2;-3,2
2020-01-27;23:56:40;-3,2;-3,2
2020-01-28;00:01:40;-3,2;-3,2
2020-01-28;00:06:40;-3,2;-3,2
2020-01-28;00:11:40;-3,2;-3,2
2020-01-28;00:16:40;-3,2;-3,2
2020-01-28;00:21:40;-3,2;-3,2
2020-01-28;00:26:40;-3,2;-3,2
2020-01-28;00:31:40;-3,2;-3,2
2020-01-28;00:36:40;-3,2;-3,1
2020-01-28;00:41:40;-3,2;-3
2020-01-28;00:46:40;-3,2;-3
2020-01-28;00:51:40;-3,2;-3
2020-01-28;00:56:40;-3,2;-3
2020-01-28;01:01:40;-3,2;-3
2020-01-28;01:06:40;-3,2;-2,9
2020-01-28;01:11:40;-3,2;-2,9
2020-01-28;01:16:40;-3,2;-2,8
2020-01-28;01:21:40;-3,3;-2,8
2020-01-28;01:26:40;-3,2;-2,8
2020-01-28;01:31:40;-3,1;-2,8
2020-01-28;01:36:40;-3,2;-2,7
2020-01-28;01:41:40;-3,2;-2,8
2020-01-28;01:46:40;-3,2;-2,7
2020-01-28;01:51:40;-3,2;-2,7
2020-01-28;01:56:40;-3,2;-2,7
2020-01-28;02:01:40;-3,2;-2,7
2020-01-28;02:06:40;-3,1;-2,7
2020-01-28;02:11:40;-3,1;-2,7
2020-01-28;02:16:40;-3,1;-2,7
2020-01-28;02:21:40;-3,1;-2,7
2020-01-28;02:26:40;-3,1;-2,7
2020-01-28;02:31:40;-3,1;-2,7
2020-01-28;02:36:40;-3,1;-2,7
2020-01-28;02:41:40;-3,1;-2,6
2020-01-28;02:46:40;-3,1;-2,7
2020-01-28;02:51:40;-3,1;-2,7
2020-01-28;02:56:40;-3,1;-2,6
2020-01-28;03:01:40;-3,1;-2,7
2020-01-28;03:06:40;-3,1;-2,6
2020-01-28;03:11:40;-3;-2,6
2020-01-28;03:16:40;-3;-2,6
2020-01-28;03:21:40;-3;-2,6
2020-01-28;03:26:40;-2,9;-2,6
2020-01-28;03:31:40;-3;-2,6
2020-01-28;03:36:40;-2,9;-2,6
2020-01-28;03:41:40;-3;-2,6
2020-01-28;03:46:40;-2,9;-2,6
2020-01-28;03:51:40;-2,9;-2,5
2020-01-28;03:56:40;-2,9;-2,5
2020-01-28;04:01:40;-2,9;-2,4
2020-01-28;04:06:40;-2,9;-2,4
2020-01-28;04:11:40;-2,9;-2,4
2020-01-28;04:16:40;-2,9;-2,3
2020-01-28;04:21:40;-2,8;-2,3
2020-01-28;04:26:40;-2,8;-2,3
2020-01-28;04:31:40;-2,8;-2,3
2020-01-28;04:36:40;-2,8;-2,3
2020-01-28;04:41:40;-2,9;-2,3
2020-01-28;04:46:40;-2,8;-2,2
2020-01-28;04:51:40;-2,8;-2,2
2020-01-28;04:56:40;-2,8;-2,2
2020-01-28;05:01:40;-2,9;-2,2
2020-01-28;05:06:40;-2,8;-2,2
2020-01-28;05:11:40;-2,8;-2
2020-01-28;05:16:40;-2,8;-2,1
2020-01-28;05:21:40;-2,8;-2,1
2020-01-28;05:26:40;-2,8;-2
2020-01-28;05:31:40;-2,8;-2
2020-01-28;05:36:40;-2,7;-2
2020-01-28;05:41:40;-2,8;-2
2020-01-28;05:46:40;-2,8;-2
2020-01-28;05:51:40;-2,8;-1,9
2020-01-28;05:56:40;-2,8;-1,9
2020-01-28;06:01:40;-2,7;-1,9
2020-01-28;06:06:40;-2,7;-1,9
2020-01-28;06:11:40;-2,7;-1,9
2020-01-28;06:16:40;-2,7;-1,9
2020-01-28;06:21:40;-2,7;-1,9
2020-01-28;06:26:40;-2,6;-1,9
2020-01-28;06:31:40;-2,6;-1,9
2020-01-28;06:36:40;-2,7;-1,9
2020-01-28;06:41:40;-2,6;-1,8
2020-01-28;06:46:40;-2,6;-1,8
2020-01-28;06:51:40;-2,7;-1,9
2020-01-28;06:56:40;-2,6;-1,9
2020-01-28;07:01:40;-2,6;-1,9
2020-01-28;07:06:40;-2,6;-1,9
2020-01-28;07:11:40;-2,6;-1,9
2020-01-28;07:16:40;-2,6;-1,9
2020-01-28;07:21:40;-2,6;-1,9
2020-01-28;07:26:40;-2,6;-1,9
2020-01-28;07:31:40;-2,6;-1,9
2020-01-28;07:36:40;-2,6;-1,9
2020-01-28;07:41:40;-2,6;-1,9
2020-01-28;07:46:40;-2,6;-1,9
2020-01-28;07:51:40;-2,6;-1,9
2020-01-28;07:56:40;-2,6;-1,9
2020-01-28;08:01:40;-2,6;-1,8
2020-01-28;08:06:40;-2,5;-1,8
2020-01-28;08:11:40;-2,4;-1,9
2020-01-28;08:16:40;-2,3;-1,9
2020-01-28;08:21:40;-2,1;-1,8
2020-01-28;08:26:40;-1,9;-1,8
2020-01-28;08:31:40;-1,7;-1,7
2020-01-28;08:36:40;-1,5;-1,7
2020-01-28;08:41:40;-1,4;-1,8
2020-01-28;08:46:40;-1,2;-1,6
2020-01-28;08:51:40;-1,1;-1,6
2020-01-28;08:56:40;-1;-1,6
2020-01-28;09:01:40;-0,9;-1,5
2020-01-28;09:06:40;-0,7;-1,4
2020-01-28;09:11:40;-0,3;-1,4
2020-01-28;09:16:40;0;-1,3
2020-01-28;09:21:40;0,5;-1,3
2020-01-28;09:26:40;0,9;-1,2
2020-01-28;09:31:40;1,8;-1,1
2020-01-28;09:36:40;2,4;-1
2020-01-28;09:41:40;2,9;-0,9
2020-01-28;09:46:40;3,7;-0,7
2020-01-28;09:51:40;4,3;-0,7
2020-01-28;09:56:40;4,8;-0,4
2020-01-28;10:01:40;5,4;-0,3
2020-01-28;10:06:40;5,9;-0,3
2020-01-28;10:11:40;6,3;-0,3
2020-01-28;10:16:40;6,7;-0,1
2020-01-28;10:21:40;7,1;-0,1
2020-01-28;10:26:40;7,5;0
2020-01-28;10:31:40;7,8;-0,1
2020-01-28;10:36:40;8,1;-0,2
2020-01-28;10:41:40;8,2;-0,1
2020-01-28;10:46:40;8,3;-0,2
2020-01-28;10:51:40;8,2;-0,2
2020-01-28;10:56:40;8,2;-0,3
2020-01-28;11:01:40;8,2;-0,3
2020-01-28;11:06:40;7,9;-0,3
2020-01-28;11:11:40;7,8;-0,5
2020-01-28;11:16:40;7,9;-0,5
2020-01-28;11:21:40;8,1;-0,5
2020-01-28;11:26:40;8,1;-0,4
2020-01-28;11:31:40;7,9;-0,3
2020-01-28;11:36:40;7,7;-0,4
2020-01-28;11:41:40;7,4;-0,3
2020-01-28;11:46:40;7,1;-0,4
2020-01-28;11:51:40;6,9;-0,3
2020-01-28;11:56:40;6,8;-0,3
2020-01-28;12:01:40;6,7;-0,3
2020-01-28;12:06:40;6,5;-0,3
2020-01-28;12:11:40;6,3;-0,5
2020-01-28;12:16:40;6,2;-0,7
2020-01-28;12:21:40;5,9;-0,7
2020-01-28;12:26:40;5,9;-0,6
2020-01-28;12:31:40;5,8;-0,7
2020-01-28;12:36:40;5,4;-0,7
2020-01-28;12:41:40;5,2;-0,8
2020-01-28;12:46:40;5,1;-0,8
2020-01-28;12:51:40;4,9;-0,9
2020-01-28;12:56:40;4,8;-0,8
2020-01-28;13:01:40;4,8;-0,7
2020-01-28;13:06:40;4,7;-0,7
2020-01-28;13:11:40;4,4;-0,7
2020-01-28;13:16:40;4,3;-0,6
2020-01-28;13:21:40;4,1;-0,7
2020-01-28;13:26:40;3,8;-0,6
2020-01-28;13:31:40;3,8;-0,8
2020-01-28;13:36:40;3,7;-0,8
2020-01-28;13:41:40;3,8;-0,7
2020-01-28;13:46:40;3,8;-0,6
2020-01-28;13:51:40;3,8;-0,6
2020-01-28;13:56:40;3,9;-0,5
2020-01-28;14:01:40;4,3;-0,4
2020-01-28;14:06:40;5,1;-0,3
2020-01-28;14:11:40;5,7;-0,2
2020-01-28;14:16:40;5,8;-0,1
2020-01-28;14:21:40;5,9;-0,1
2020-01-28;14:26:40;6,2;-0,1
2020-01-28;14:31:40;6,3;-0,2
2020-01-28;14:36:40;6,1;-0,2
2020-01-28;14:41:40;5,9;-0,3
2020-01-28;14:46:40;5,9;-0,2
2020-01-28;14:51:40;6,2;0
2020-01-28;14:56:40;6,1;0
2020-01-28;15:01:40;5,9;-0,1
2020-01-28;15:06:40;5,4;-0,1
2020-01-28;15:11:40;4,9;-0,1
2020-01-28;15:16:40;4,5;-0,2
2020-01-28;15:21:40;4;-0,2
2020-01-28;15:26:40;3,7;-0,2
2020-01-28;15:31:40;3,4;-0,3
2020-01-28;15:36:40;3;-0,3
2020-01-28;15:41:40;2,7;-0,3
2020-01-28;15:46:40;2,3;-0,6
2020-01-28;15:51:40;1,9;-0,6
2020-01-28;15:56:40;1,7;-0,6
2020-01-28;16:01:40;1,4;-0,6
2020-01-28;16:06:40;1,1;-0,6
2020-01-28;16:11:40;1;-0,5
2020-01-28;16:16:40;0,8;-0,4
2020-01-28;16:21:40;0,6;-0,3
2020-01-28;16:26:40;0,6;-0,2
2020-01-28;16:31:40;0,5;-0,1
2020-01-28;16:36:40;0,3;-0,1
2020-01-28;16:41:40;0,2;-0,1
2020-01-28;16:46:40;0,1;-0,1
2020-01-28;16:51:40;0,1;-0,1
2020-01-28;16:56:40;0;0
2020-01-28;17:01:40;-0,2;0
2020-01-28;17:06:40;-0,2;-0,1
2020-01-28;17:11:40;-0,2;0
2020-01-28;17:16:40;-0,3;-0,1
2020-01-28;17:21:40;-0,4;-0,1
2020-01-28;17:26:40;-0,5;-0,1
2020-01-28;17:31:40;-0,6;-0,2
2020-01-28;17:36:40;-0,7;-0,2
2020-01-28;17:41:40;-0,7;-0,3
2020-01-28;17:46:40;-0,7;-0,3
2020-01-28;17:51:40;-0,8;-0,3
2020-01-28;17:56:40;-0,8;-0,3
2020-01-28;18:01:40;-0,9;-0,3
2020-01-28;18:06:40;-1,1;-0,3
2020-01-28;18:11:40;-1,2;-0,3
2020-01-28;18:16:40;-1,1;-0,3
2020-01-28;18:21:40;-1,1;-0,2
2020-01-28;18:26:40;-1,2;-0,3
2020-01-28;18:31:40;-1,2;-0,2
2020-01-28;18:36:40;-1,2;-0,2
2020-01-28;18:41:40;-1,2;-0,2
2020-01-28;18:46:40;-1,2;-0,1
2020-01-28;18:51:40;-1,3;0
2020-01-28;18:56:40;-1,2;0,1
2020-01-28;19:01:40;-1,2;0
2020-01-28;19:06:40;-1,2;0,2
2020-01-28;19:11:40;-1,2;0,2
2020-01-28;19:16:40;-1,2;0,5
2020-01-28;19:21:40;-1,1;0,8
2020-01-28;19:26:40;-1,1;1,2
2020-01-28;19:31:40;-1;1,2
2020-01-28;19:36:40;-1;1,3
2020-01-28;19:41:40;-0,9;1,3
2020-01-28;19:46:40;-0,7;1,2
2020-01-28;19:51:40;-0,7;1,2
2020-01-28;19:56:40;-0,7;1,2
2020-01-28;20:01:40;-0,7;1,1
2020-01-28;20:06:40;-0,7;0,9
2020-01-28;20:11:40;-0,8;0,8
2020-01-28;20:16:40;-0,8;0,7
2020-01-28;20:21:40;-0,9;0,7
2020-01-28;20:26:40;-0,8;0,7
2020-01-28;20:31:40;-0,8;0,7
2020-01-28;20:36:40;-0,9;0,7
2020-01-28;20:41:40;-0,9;0,7
2020-01-28;20:46:40;-0,9;0,7
2020-01-28;20:51:40;-0,9;0,7
2020-01-28;20:56:40;-0,8;0,6
2020-01-28;21:01:40;-0,8;0,7
2020-01-28;21:06:40;-0,8;0,7
2020-01-28;21:11:40;-0,8;0,7
2020-01-28;21:16:40;-0,8;0,6
2020-01-28;21:21:40;-0,7;0,6
2020-01-28;21:26:40;-0,8;0,5
2020-01-28;21:31:40;-0,8;0,6
2020-01-28;21:36:40;-0,7;0,6
2020-01-28;21:41:40;-0,8;0,5
2020-01-28;21:46:40;-0,8;0,5
2020-01-28;21:51:40;-0,8;0,5
2020-01-28;21:56:40;-0,8;0,3
2020-01-28;22:01:40;-0,9;0,3
2020-01-28;22:06:40;-0,9;0,3
2020-01-28;22:11:40;-0,9;0,3
2020-01-28;22:16:40;-1;0,3
2020-01-28;22:21:40;-1;0,4
2020-01-28;22:26:40;-1,1;0,3
2020-01-28;22:31:40;-1;0,4
2020-01-28;22:36:40;-1,1;0,3
2020-01-28;22:41:40;-1,1;0,3
2020-01-28;22:46:40;-1,2;0,2
2020-01-28;22:51:40;-1,2;0,2
2020-01-28;22:56:40;-1,2;0,2
2020-01-28;23:01:40;-1,4;0,2
2020-01-28;23:06:40;-1,4;0,1
2020-01-28;23:11:40;-1,5;0
2020-01-28;23:16:40;-1,5;0
2020-01-28;23:21:40;-1,5;0
2020-01-28;23:26:40;-1,5;0,1
2020-01-28;23:31:40;-1,5;0,2
2020-01-28;23:36:40;-1,5;0,5
2020-01-28;23:41:40;-1,5;0,6
2020-01-28;23:46:40;-1,3;0,7
2020-01-28;23:51:40;-1,4;0,7
2020-01-28;23:56:40;-1,3;0,6
2020-01-29;00:01:40;-1,3;0,6
2020-01-29;00:06:40;-1,2;0,6
2020-01-29;00:11:40;-1,2;0,6
2020-01-29;00:16:40;-1,2;0,6
2020-01-29;00:21:40;-1,2;0,5
2020-01-29;00:26:40;-1,2;0,5
2020-01-29;00:31:40;-1,3;0,5
2020-01-29;00:36:40;-1,3;0,5
2020-01-29;00:41:40;-1,4;0,4
2020-01-29;00:46:40;-1,3;0,5
2020-01-29;00:51:40;-1,3;0,6
2020-01-29;00:56:40;-1,3;0,5
2020-01-29;01:01:40;-1,4;0,6
2020-01-29;01:06:40;-1,3;0,6
2020-01-29;01:11:40;-1,2;0,7
2020-01-29;01:16:40;-1,2;0,7
2020-01-29;01:21:40;-1,2;0,7
2020-01-29;01:26:40;-1,2;0,6
2020-01-29;01:31:40;-1,2;0,5
2020-01-29;01:36:40;-1,2;0,3
2020-01-29;01:41:40;-1,2;0,2
2020-01-29;01:46:40;-1,2;0,1
2020-01-29;01:51:40;-1,2;0,2
2020-01-29;01:56:40;-1,3;0,2
2020-01-29;02:01:40;-1,2;0
2020-01-29;02:06:40;-1,3;-0,2
2020-01-29;02:11:40;-1,3;-0,3
2020-01-29;02:16:40;-1,5;-0,3
2020-01-29;02:21:40;-1,5;-0,3
2020-01-29;02:26:40;-1,5;-0,3
2020-01-29;02:31:40;-1,5;-0,3
2020-01-29;02:36:40;-1,6;-0,4
2020-01-29;02:41:40;-1,6;-0,4
2020-01-29;02:46:40;-1,6;-0,5
2020-01-29;02:51:40;-1,7;-0,6
2020-01-29;02:56:40;-1,8;-0,6
2020-01-29;03:01:40;-1,7;-0,6
2020-01-29;03:06:40;-1,9;-0,7
